,start_time,end_time,player_ID,team,action,half,pos_x,pos_y
1994,48:54,49:14,Rachel Hill,Chicago Red Stars,Positional attacks,1st half,73.9,65.8
1995,48:55,49:15,Rachel Hill,Chicago Red Stars,Lost balls,1st half,71.8,64.6
1996,48:55,49:15,Rachel Hill,Chicago Red Stars,Passes (inaccurate),1st half,72.0,65.6
1997,48:55,49:15,Rachel Hill,Chicago Red Stars,Positional attacks,1st half,72.0,65.6
1998,48:55,49:15,Margaret Purce,Sky Blue FC,Interceptions,1st half,33.2,3.4
1999,48:55,49:15,Margaret Purce,Sky Blue FC,Positional attacks,1st half,33.2,3.4
2000,48:57,49:17,Sarah Christine Woldmoe,Sky Blue FC,Picking-ups,1st half,36.1,22.1
2001,48:57,49:17,Sarah Christine Woldmoe,Sky Blue FC,Counter-attacks,1st half,36.1,22.1
2002,48:57,49:17,Sarah Christine Woldmoe,Sky Blue FC,Counter-attacks,1st half,36.1,22.1
2003,48:57,49:17,Sarah Christine Woldmoe,Sky Blue FC,Passes accurate,1st half,36.1,22.1
2004,48:58,49:18,Jennifer Cudjoe,Sky Blue FC,Counter-attacks,1st half,36.2,13.7
2005,48:59,49:19,Jennifer Cudjoe,Sky Blue FC,Passes accurate,1st half,37.2,17.5
2006,48:59,49:19,Jennifer Cudjoe,Sky Blue FC,Counter-attacks,1st half,37.2,17.5
2007,49:00,49:20,McCall RaNae Zerboni,Sky Blue FC,Counter-attacks,1st half,34.9,36.9
2008,49:04,49:24,McCall RaNae Zerboni,Sky Blue FC,Counter-attacks,1st half,47.1,23.5
2009,49:04,49:24,McCall RaNae Zerboni,Sky Blue FC,Passes accurate,1st half,47.1,23.5
2010,49:07,49:27,Sarah Christine Woldmoe,Sky Blue FC,Counter-attacks,1st half,64.2,3.6
2011,49:08,49:28,Sarah Christine Woldmoe,Sky Blue FC,Lost balls,1st half,92.2,6.7
2012,49:08,49:28,Sarah Christine Woldmoe,Sky Blue FC,Counter-attacks,1st half,64.8,2.7
2013,49:08,49:28,Sarah Christine Woldmoe,Sky Blue FC,Passes (inaccurate),1st half,64.8,2.7
2014,49:12,49:32,Sarah Gorden,Chicago Red Stars,Counter-attacks,1st half,12.8,61.3
2015,49:12,49:32,Sarah Gorden,Chicago Red Stars,Interceptions,1st half,12.8,61.3
2016,49:14,49:34,Sarah Gorden,Chicago Red Stars,Passes (inaccurate),1st half,5.3,62.1
2017,45:00,45:16,Sabrina Flores,Sky Blue FC,Positional attacks,2nd half,40.8,58.2
2018,45:00,45:18,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,31.0,44.3
2019,45:00,45:12,McCall RaNae Zerboni,Sky Blue FC,Passes accurate,2nd half,52.1,34.2
2020,45:00,45:12,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,2nd half,52.1,34.2
2021,45:00,45:16,Sabrina Flores,Sky Blue FC,Passes accurate,2nd half,40.8,58.2
2022,45:00,45:13,Sarah Christine Woldmoe,Sky Blue FC,Positional attacks,2nd half,44.7,40.4
2023,45:00,45:16,Sabrina Flores,Sky Blue FC,Positional attacks,2nd half,40.3,58.0
2024,45:00,45:14,Sarah Christine Woldmoe,Sky Blue FC,Passes accurate,2nd half,44.7,41.7
2025,45:00,45:14,Sarah Christine Woldmoe,Sky Blue FC,Positional attacks,2nd half,44.7,41.7
2026,45:00,45:20,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,30.4,42.8
2027,45:00,45:20,Erica Skroski,Sky Blue FC,Passes accurate,2nd half,30.4,42.8
2029,45:02,45:22,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,31.7,23.2
2030,45:03,45:23,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,32.0,24.4
2031,45:03,45:23,Gina Loren Lewandowski,Sky Blue FC,Passes accurate,2nd half,32.0,24.4
2032,45:07,45:27,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,38.5,49.4
2033,45:07,45:27,Erica Skroski,Sky Blue FC,Passes accurate,2nd half,38.5,49.4
2034,45:09,45:29,Sabrina Flores,Sky Blue FC,Passes accurate,2nd half,45.0,62.8
2035,45:09,45:29,Sabrina Flores,Sky Blue FC,Positional attacks,2nd half,45.0,62.8
2036,45:11,45:31,McCall RaNae Zerboni,Sky Blue FC,Passes accurate,2nd half,47.7,53.9
2037,45:11,45:31,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,2nd half,47.7,53.9
2038,45:14,45:34,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,32.3,46.2
2039,45:16,45:36,Erica Skroski,Sky Blue FC,Passes accurate,2nd half,30.9,42.0
2040,45:16,45:36,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,30.9,42.0
2041,45:17,45:37,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,31.8,27.8
2042,45:19,45:39,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,33.1,27.0
2043,45:19,45:39,Gina Loren Lewandowski,Sky Blue FC,Passes (inaccurate),2nd half,33.1,27.0
2044,45:20,45:40,Rachel Hill,Chicago Red Stars,Interceptions,2nd half,38.4,59.3
2045,45:20,45:40,Rachel Hill,Chicago Red Stars,Positional attacks,2nd half,38.4,59.3
2046,45:30,45:50,Margaret Purce,Sky Blue FC,Passes accurate,2nd half,61.1,0.0
2047,45:30,45:50,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,61.1,0.0
2048,45:31,45:51,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,2nd half,63.7,7.2
2049,45:32,45:52,McCall RaNae Zerboni,Sky Blue FC,Dribbles (Unsuccessful actions),2nd half,63.8,8.1
2050,45:32,45:52,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,2nd half,63.8,8.1
2051,45:32,45:52,Rachel Hill,Chicago Red Stars,Tackles (Successful actions),2nd half,41.2,59.9
2052,45:32,45:52,Rachel Hill,Chicago Red Stars,Challenges (won),2nd half,41.2,59.9
2053,45:32,45:52,McCall RaNae Zerboni,Sky Blue FC,Challenges (lost),2nd half,63.8,8.1
2054,45:33,45:53,Margaret Purce,Sky Blue FC,Picking-ups (in opp. half),2nd half,61.3,5.7
2055,45:33,45:53,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,61.3,5.7
2056,45:33,45:53,Margaret Purce,Sky Blue FC,Picking-ups,2nd half,61.3,5.7
2057,45:33,45:53,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,61.3,5.7
2058,45:33,45:53,Margaret Purce,Sky Blue FC,Passes accurate,2nd half,61.3,5.7
2059,45:34,45:54,Paige Monaghan,Sky Blue FC,Positional attacks,2nd half,71.7,2.0
2060,45:34,45:54,Paige Monaghan,Sky Blue FC,Passes accurate,2nd half,71.4,2.8
2061,45:34,45:54,Paige Monaghan,Sky Blue FC,Positional attacks,2nd half,71.4,2.8
2062,45:35,45:55,Jennifer Cudjoe,Sky Blue FC,Passes accurate,2nd half,73.2,10.7
2063,45:35,45:55,Jennifer Cudjoe,Sky Blue FC,Positional attacks,2nd half,73.2,10.7
2064,45:36,45:56,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,2nd half,73.9,8.8
2065,45:38,45:58,Danielle Colaprico,Chicago Red Stars,Fouls,2nd half,26.2,55.6
2066,45:38,45:58,Danielle Colaprico,Chicago Red Stars,Positional attacks,2nd half,26.2,55.6
2067,46:25,46:45,Sarah Christine Woldmoe,Sky Blue FC,Free-kick attacks,2nd half,79.1,12.4
2068,46:25,46:45,Sarah Christine Woldmoe,Sky Blue FC,Lost balls,2nd half,89.1,21.3
2069,46:25,46:45,Sarah Christine Woldmoe,Sky Blue FC,Passes into the penalty box,2nd half,79.1,12.4
2070,46:25,46:45,Sarah Christine Woldmoe,Sky Blue FC,Passes (inaccurate),2nd half,79.1,12.4
2071,46:25,46:45,Sarah Christine Woldmoe,Sky Blue FC,Free-kick attacks,2nd half,79.1,12.4
2072,46:25,46:45,Danielle Colaprico,Chicago Red Stars,Interceptions,2nd half,15.9,46.7
2073,46:25,46:45,Danielle Colaprico,Chicago Red Stars,Free-kick attacks,2nd half,15.9,46.7
2074,46:27,46:47,Danielle Colaprico,Chicago Red Stars,Passes accurate,2nd half,22.6,42.0
2075,46:27,46:47,Danielle Colaprico,Chicago Red Stars,Counter-attacks,2nd half,22.6,42.0
2076,46:33,46:53,Kealia Mae Watt,Chicago Red Stars,Counter-attacks,2nd half,45.5,4.8
2077,46:41,47:01,Kealia Mae Watt,Chicago Red Stars,Passes into the penalty box,2nd half,91.8,13.2
2078,46:41,47:01,Kealia Mae Watt,Chicago Red Stars,Crosses (inaccurate),2nd half,91.8,13.2
2079,46:41,47:01,Kealia Mae Watt,Chicago Red Stars,Counter-attacks,2nd half,91.8,13.2
2080,46:41,47:01,Kealia Mae Watt,Chicago Red Stars,Counter-attacks,2nd half,91.8,13.2
2081,46:41,47:01,Kealia Mae Watt,Chicago Red Stars,Passes (inaccurate),2nd half,91.8,13.2
2082,46:42,47:02,Erica Skroski,Sky Blue FC,Counter-attacks,2nd half,9.2,39.7
2083,46:42,47:02,Erica Skroski,Sky Blue FC,Interceptions,2nd half,9.2,39.7
2084,46:43,47:03,Kailen Mary Sheridan,Sky Blue FC,Wide shot (Goalkeepers),2nd half,13.2,39.2
2085,46:43,47:03,Rachel Hill,Chicago Red Stars,Shots,2nd half,91.8,28.8
2086,46:43,47:03,Rachel Hill,Chicago Red Stars,Counter-attacks,2nd half,91.8,28.8
2087,46:43,47:03,Rachel Hill,Chicago Red Stars,Picking-ups,2nd half,91.8,28.8
2088,46:43,47:03,Rachel Hill,Chicago Red Stars,Picking-ups (in opp. half),2nd half,91.8,28.8
2089,46:43,47:03,Rachel Hill,Chicago Red Stars,Counter-attacks,2nd half,91.8,28.8
2090,46:43,47:03,Rachel Hill,Chicago Red Stars,Wide shot,2nd half,91.8,28.8
2091,47:06,47:26,Kailen Mary Sheridan,Sky Blue FC,Goal kicks,2nd half,5.0,34.1
2092,47:06,47:26,Kailen Mary Sheridan,Sky Blue FC,Passes accurate,2nd half,5.0,34.1
2093,47:06,47:26,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,2nd half,5.0,34.1
2094,47:08,47:28,Erica Skroski,Sky Blue FC,Passes accurate,2nd half,10.3,42.9
2095,47:08,47:28,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,10.3,42.9
2096,47:09,47:29,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,2nd half,5.9,35.5
2097,47:11,47:31,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,2nd half,9.9,34.5
2098,47:11,47:31,Kailen Mary Sheridan,Sky Blue FC,Passes accurate,2nd half,9.9,34.5
2099,47:12,47:32,Sarah Christine Woldmoe,Sky Blue FC,Bad ball control,2nd half,29.5,46.5
2100,47:12,47:32,Sarah Christine Woldmoe,Sky Blue FC,Positional attacks,2nd half,29.5,46.5
2101,47:14,47:34,Kealia Mae Watt,Chicago Red Stars,Positional attacks,2nd half,73.9,16.0
2102,47:14,47:34,Kealia Mae Watt,Chicago Red Stars,Bad ball control,2nd half,73.9,16.0
2103,47:15,47:35,Kealia Mae Watt,Chicago Red Stars,Challenges (lost),2nd half,73.5,14.8
2104,47:15,47:35,Sarah Christine Woldmoe,Sky Blue FC,Positional attacks,2nd half,31.5,53.2
2105,47:15,47:35,Sarah Christine Woldmoe,Sky Blue FC,Challenges (won),2nd half,31.5,53.2
2106,47:16,47:36,Sarah Christine Woldmoe,Sky Blue FC,Passes accurate,2nd half,32.0,56.3
2107,47:16,47:36,Sarah Christine Woldmoe,Sky Blue FC,Positional attacks,2nd half,32.0,56.3
2108,47:17,47:37,Sabrina Flores,Sky Blue FC,Positional attacks,2nd half,38.7,64.7
2109,47:20,47:40,Sabrina Flores,Sky Blue FC,Positional attacks,2nd half,45.8,61.5
2110,47:20,47:40,Sabrina Flores,Sky Blue FC,Passes accurate,2nd half,45.8,61.5
2111,47:21,47:41,Jennifer Cudjoe,Sky Blue FC,Positional attacks,2nd half,44.9,54.8
2112,47:24,47:44,Jennifer Cudjoe,Sky Blue FC,Passes accurate,2nd half,40.9,52.3
2113,47:24,47:44,Jennifer Cudjoe,Sky Blue FC,Positional attacks,2nd half,40.9,52.3
2114,47:26,47:46,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,37.6,30.0
2115,47:27,47:47,Gina Loren Lewandowski,Sky Blue FC,Passes accurate,2nd half,41.7,27.2
2116,47:27,47:47,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,41.7,27.2
2117,47:29,47:49,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,60.7,11.2
2118,47:29,47:49,Zoey Goralski,Chicago Red Stars,Tackles (Successful actions),2nd half,42.0,58.5
2119,47:29,47:49,Zoey Goralski,Chicago Red Stars,Challenges (won),2nd half,42.0,58.5
2120,47:29,47:49,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,63.0,9.5
2121,47:29,47:49,Margaret Purce,Sky Blue FC,Challenges (lost),2nd half,63.0,9.5
2122,47:29,47:49,Margaret Purce,Sky Blue FC,Dribbles (Unsuccessful actions),2nd half,63.0,9.5
2123,47:37,47:57,Margaret Purce,Sky Blue FC,Passes accurate,2nd half,68.0,0.0
2124,47:37,47:57,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,68.0,0.0
2125,47:39,47:59,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,2nd half,81.5,10.7
2126,47:42,48:02,Zoey Goralski,Chicago Red Stars,Challenges (won),2nd half,8.7,59.8
2127,47:42,48:02,Zoey Goralski,Chicago Red Stars,Positional attacks,2nd half,8.7,59.8
2128,47:42,48:02,Zoey Goralski,Chicago Red Stars,Tackles (Successful actions),2nd half,8.7,59.8
2129,47:42,48:02,McCall RaNae Zerboni,Sky Blue FC,Challenges (lost),2nd half,96.3,8.2
2130,47:44,48:04,Zoey Goralski,Chicago Red Stars,Positional attacks,2nd half,5.6,59.3
2131,47:44,48:04,Zoey Goralski,Chicago Red Stars,Passes accurate,2nd half,5.6,59.3
2132,47:45,48:05,Rachel Hill,Chicago Red Stars,Positional attacks,2nd half,15.9,63.4
2133,47:46,48:06,Rachel Hill,Chicago Red Stars,Positional attacks,2nd half,16.9,63.2
2134,47:46,48:06,Rachel Hill,Chicago Red Stars,Passes (inaccurate),2nd half,16.9,63.2
2135,47:46,48:06,Margaret Purce,Sky Blue FC,Interceptions (in opp. half),2nd half,87.1,5.7
2136,47:46,48:06,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,87.1,5.7
2137,47:46,48:06,Margaret Purce,Sky Blue FC,Interceptions,2nd half,87.1,5.7
2138,47:47,48:07,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Positional attacks,2nd half,89.0,9.8
2139,47:47,48:07,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Picking-ups,2nd half,89.0,9.8
2140,47:47,48:07,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Picking-ups (in opp. half),2nd half,89.0,9.8
2141,47:47,48:07,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Positional attacks,2nd half,89.0,9.8
2142,47:50,48:10,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Challenges (lost),2nd half,94.3,12.4
2143,47:50,48:10,Danielle Colaprico,Chicago Red Stars,Tackles (Successful actions),2nd half,10.7,55.6
2144,47:50,48:10,Danielle Colaprico,Chicago Red Stars,Challenges (won),2nd half,10.7,55.6
2145,47:50,48:10,Danielle Colaprico,Chicago Red Stars,Positional attacks,2nd half,10.7,55.6
2146,47:50,48:10,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Lost balls,2nd half,94.3,12.4
2147,47:52,48:12,Zoey Goralski,Chicago Red Stars,Picking-ups,2nd half,11.0,58.7
2148,47:52,48:12,Zoey Goralski,Chicago Red Stars,Counter-attacks,2nd half,11.0,58.7
2149,47:52,48:12,Zoey Goralski,Chicago Red Stars,Passes accurate,2nd half,13.2,57.9
2150,47:52,48:12,Zoey Goralski,Chicago Red Stars,Counter-attacks,2nd half,13.2,57.9
2151,47:53,48:13,Rachel Hill,Chicago Red Stars,Counter-attacks,2nd half,14.6,55.6
2152,47:54,48:14,Rachel Hill,Chicago Red Stars,Passes accurate,2nd half,17.2,54.0
2153,47:54,48:14,Rachel Hill,Chicago Red Stars,Counter-attacks,2nd half,17.2,54.0
2154,47:55,48:15,Vanessa Sue Di Bernardo,Chicago Red Stars,Counter-attacks,2nd half,22.6,42.5
2155,47:56,48:16,Vanessa Sue Di Bernardo,Chicago Red Stars,Passes accurate,2nd half,25.1,40.6
2156,47:56,48:16,Vanessa Sue Di Bernardo,Chicago Red Stars,Counter-attacks,2nd half,25.1,40.6
2157,47:58,48:18,Bianca St. Georges,Chicago Red Stars,Counter-attacks,2nd half,35.4,15.1
2158,48:05,48:25,Bianca St. Georges,Chicago Red Stars,Counter-attacks,2nd half,73.9,21.3
2159,48:05,48:25,Bianca St. Georges,Chicago Red Stars,Passes (inaccurate),2nd half,73.9,21.3
2160,48:05,48:25,Bianca St. Georges,Chicago Red Stars,Lost balls,2nd half,105.0,0.0
2161,48:25,48:45,Kailen Mary Sheridan,Sky Blue FC,Goal kicks,2nd half,5.4,35.3
2162,48:25,48:45,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,2nd half,5.4,35.3
2163,48:25,48:45,Kailen Mary Sheridan,Sky Blue FC,Passes accurate,2nd half,5.4,35.3
2164,48:26,48:46,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,23.4,19.1
2165,48:27,48:47,Gina Loren Lewandowski,Sky Blue FC,Passes accurate,2nd half,27.1,18.3
2166,48:27,48:47,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,27.1,18.3
2167,48:28,48:48,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,34.3,9.3
2168,48:30,48:50,Margaret Purce,Sky Blue FC,Passes accurate,2nd half,35.7,9.0
2169,48:30,48:50,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,35.7,9.0
2170,48:31,48:51,Paige Monaghan,Sky Blue FC,Passes accurate,2nd half,42.9,2.6
2171,48:31,48:51,Paige Monaghan,Sky Blue FC,Positional attacks,2nd half,42.9,2.6
2172,48:32,48:52,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,33.4,7.6
2173,48:34,48:54,Margaret Purce,Sky Blue FC,Passes accurate,2nd half,33.1,8.7
2174,48:34,48:54,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,33.1,8.7
2175,48:36,48:56,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,2nd half,14.2,26.3
2176,48:38,48:58,Kailen Mary Sheridan,Sky Blue FC,Passes accurate,2nd half,18.2,29.9
2177,48:38,48:58,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,2nd half,18.2,29.9
2178,48:39,48:59,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,28.4,41.2
2179,48:41,49:01,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,30.7,41.8
2180,48:41,49:01,Erica Skroski,Sky Blue FC,Passes accurate,2nd half,30.7,41.8
2181,48:43,49:03,Sabrina Flores,Sky Blue FC,Passes (inaccurate),2nd half,55.8,61.6
2182,48:43,49:03,Sabrina Flores,Sky Blue FC,Positional attacks,2nd half,55.8,61.6
2183,48:45,49:05,Julie Beth Ertz,Chicago Red Stars,Positional attacks,2nd half,37.3,11.8
2184,48:45,49:05,Julie Beth Ertz,Chicago Red Stars,Picking-ups,2nd half,37.3,11.8
2185,48:45,49:05,Julie Beth Ertz,Chicago Red Stars,Positional attacks,2nd half,37.3,11.8
2186,48:45,49:05,Julie Beth Ertz,Chicago Red Stars,Passes (inaccurate),2nd half,37.3,11.8
2187,48:45,49:05,Nahomi Kawasumi,Sky Blue FC,Interceptions,2nd half,66.0,56.5
2188,48:45,49:05,Nahomi Kawasumi,Sky Blue FC,Interceptions (in opp. half),2nd half,66.0,56.5
2189,48:45,49:05,Nahomi Kawasumi,Sky Blue FC,Positional attacks,2nd half,66.0,56.5
2190,48:48,49:08,Bianca St. Georges,Chicago Red Stars,Positional attacks,2nd half,39.0,3.1
2191,48:48,49:08,Bianca St. Georges,Chicago Red Stars,Picking-ups,2nd half,39.0,3.1
2192,48:48,49:08,Bianca St. Georges,Chicago Red Stars,Passes (inaccurate),2nd half,39.0,3.1
2193,48:48,49:08,Bianca St. Georges,Chicago Red Stars,Positional attacks,2nd half,39.0,3.1
2194,48:50,49:10,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,45.3,59.9
2195,48:50,49:10,Erica Skroski,Sky Blue FC,Picking-ups,2nd half,45.3,59.9
2196,48:52,49:12,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,44.7,59.4
2197,48:52,49:12,Erica Skroski,Sky Blue FC,Passes accurate,2nd half,44.7,59.4
2198,48:53,49:13,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,39.4,44.8
2199,48:57,49:17,Gina Loren Lewandowski,Sky Blue FC,Passes accurate,2nd half,45.3,34.2
2200,48:57,49:17,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,45.3,34.2
2201,48:59,49:19,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,50.8,14.6
2202,49:00,49:20,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,55.1,12.1
2203,49:00,49:20,Margaret Purce,Sky Blue FC,Lost balls,2nd half,105.0,0.0
2204,49:00,49:20,Margaret Purce,Sky Blue FC,Passes (inaccurate),2nd half,55.1,12.1
2205,49:27,49:47,Alyssa Naeher,Chicago Red Stars,Goal kicks,2nd half,5.4,34.1
2206,49:27,49:47,Alyssa Naeher,Chicago Red Stars,Passes accurate,2nd half,5.4,34.1
2207,49:30,49:50,Zoey Goralski,Chicago Red Stars,Passes accurate,2nd half,32.3,63.2
2208,49:32,49:52,Savannah McCaskill,Chicago Red Stars,Passes (inaccurate),2nd half,43.2,52.6
2209,49:32,49:52,Savannah McCaskill,Chicago Red Stars,Lost balls,2nd half,66.7,68.0
2210,49:48,50:08,Margaret Purce,Sky Blue FC,Passes accurate,2nd half,35.6,0.0
2211,49:48,50:08,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,35.6,0.0
2212,49:51,50:11,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,2nd half,19.9,9.3
2213,49:53,50:13,Kailen Mary Sheridan,Sky Blue FC,Passes accurate,2nd half,18.1,18.2
2214,49:53,50:13,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,2nd half,18.1,18.2
2215,49:55,50:15,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,21.2,11.0
2216,49:55,50:15,Gina Loren Lewandowski,Sky Blue FC,Passes accurate,2nd half,21.2,11.0
2217,49:56,50:16,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,2nd half,15.8,22.5
2218,50:03,50:23,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,2nd half,23.1,21.8
2219,50:03,50:23,Kailen Mary Sheridan,Sky Blue FC,Passes accurate,2nd half,23.1,21.8
2220,50:05,50:25,Katie Johnson Carreon,Chicago Red Stars,Challenges (lost),2nd half,71.3,30.5
2221,50:05,50:25,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,33.7,37.5
2222,50:05,50:25,Erica Skroski,Sky Blue FC,Challenges (won),2nd half,33.7,37.5
2223,50:07,50:27,Erica Skroski,Sky Blue FC,Passes accurate,2nd half,35.3,36.7
2224,50:07,50:27,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,35.3,36.7
2225,50:09,50:29,Sarah Christine Woldmoe,Sky Blue FC,Positional attacks,2nd half,49.2,42.0
2226,50:10,50:30,Sarah Christine Woldmoe,Sky Blue FC,Passes accurate,2nd half,50.6,47.8
2227,50:10,50:30,Sarah Christine Woldmoe,Sky Blue FC,Positional attacks,2nd half,50.6,47.8
2228,50:12,50:32,Sabrina Flores,Sky Blue FC,Passes accurate,2nd half,68.6,62.2
2229,50:12,50:32,Sabrina Flores,Sky Blue FC,Positional attacks,2nd half,68.6,62.2
2230,50:14,50:34,Nahomi Kawasumi,Sky Blue FC,Positional attacks,2nd half,79.3,59.4
2231,50:16,50:36,Nahomi Kawasumi,Sky Blue FC,Positional attacks,2nd half,82.8,59.0
2232,50:16,50:36,Nahomi Kawasumi,Sky Blue FC,Passes accurate,2nd half,82.8,59.0
2233,50:19,50:39,Sabrina Flores,Sky Blue FC,Positional attacks,2nd half,102.2,62.7
2234,50:21,50:41,Sabrina Flores,Sky Blue FC,Positional attacks,2nd half,101.9,62.7
2235,50:21,50:41,Sabrina Flores,Sky Blue FC,Bad ball control,2nd half,101.9,62.7
2236,50:21,50:41,Sabrina Flores,Sky Blue FC,Lost balls,2nd half,101.9,62.7
2237,50:21,50:41,Sabrina Flores,Sky Blue FC,Challenges (lost),2nd half,98.1,62.1
2238,50:21,50:41,Kealia Mae Watt,Chicago Red Stars,Picking-ups,2nd half,6.9,5.9
2239,50:21,50:41,Kealia Mae Watt,Chicago Red Stars,Dribbles (Successful actions),2nd half,6.9,5.9
2240,50:21,50:41,Kealia Mae Watt,Chicago Red Stars,Positional attacks,2nd half,6.9,5.9
2241,50:21,50:41,Sabrina Flores,Sky Blue FC,Tackles (Unsuccessful actions),2nd half,98.1,62.1
2242,52:07,52:27,Julie Beth Ertz,Chicago Red Stars,Passes accurate,2nd half,20.6,8.3
2243,52:11,52:31,Alyssa Naeher,Chicago Red Stars,Passes accurate,2nd half,7.7,28.8
2244,52:15,52:35,Sarah Gorden,Chicago Red Stars,Passes accurate,2nd half,22.6,38.3
2245,52:20,52:40,Zoey Goralski,Chicago Red Stars,Lost balls,2nd half,42.2,53.7
2246,52:20,52:40,Zoey Goralski,Chicago Red Stars,Lost balls (in opp. half),2nd half,42.2,53.7
2247,52:20,52:40,Zoey Goralski,Chicago Red Stars,Challenges (lost),2nd half,42.2,53.7
2248,52:20,52:40,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Tackles (Successful actions),2nd half,62.8,14.3
