ID,raw_event_ID,start_time,end_time,player_ID,team_ID,half,start_pos_x,start_pos_y,successful,receiver,end_pos_x,end_pos_y,cross
20190719-POR-UTA-779,20190719-POR-UTA-3262,78:10,78:30,Katherine Reynolds,POR,2nd half,50.4,60.9,1,Meghan Elizabeth Klingenberg,63.5,67.2,0
20190719-POR-UTA-780,20190719-POR-UTA-3275,78:23,78:43,Katherine Nicole Stengel,UTA,2nd half,61.6,22.7,1,Christen Annemarie Press,58.3,6.4,0
20190719-POR-UTA-781,20190719-POR-UTA-3279,78:33,78:53,Christen Annemarie Press,UTA,2nd half,78.9,36.6,1,Veronica Boquete,83.1,53.6,0
20190719-POR-UTA-782,20190719-POR-UTA-3286,78:39,78:59,Veronica Boquete,UTA,2nd half,80.0,52.6,0,Adrianna Nichole Franch,101.5,36.0,0
20190719-POR-UTA-783,20190719-POR-UTA-3292,79:11,79:31,Adrianna Nichole Franch,POR,2nd half,11.7,42.4,0,Rachel Louise Corsie,73.3,35.8,0
20190719-POR-UTA-784,20190719-POR-UTA-3294,79:13,79:33,Rachel Louise Corsie,UTA,2nd half,31.7,32.2,0,Lindsey Michelle Horan,42.2,13.1,0
20190719-POR-UTA-785,20190719-POR-UTA-3301,79:17,79:37,Lindsey Michelle Horan,POR,2nd half,67.4,57.2,0,Kate Elizabeth Bowen,78.6,61.1,0
20190719-POR-UTA-786,20190719-POR-UTA-3305,79:20,79:40,Kate Elizabeth Bowen,UTA,2nd half,32.2,2.3,0,Lindsey Michelle Horan,33.6,3.1,0
20190719-POR-UTA-787,20190719-POR-UTA-3311,79:33,79:53,Kate Elizabeth Bowen,UTA,2nd half,44.5,0.0,1,Christen Annemarie Press,53.0,7.5,0
20190719-POR-UTA-788,20190719-POR-UTA-3314,79:35,79:55,Christen Annemarie Press,UTA,2nd half,49.2,5.2,1,Desiree Rose Marie Scott,39.5,9.4,0
20190719-POR-UTA-789,20190719-POR-UTA-3317,79:41,80:01,Desiree Rose Marie Scott,UTA,2nd half,33.4,3.1,1,Nicole Renee Barnhart,7.7,25.4,0
20190719-POR-UTA-790,20190719-POR-UTA-3319,79:44,80:04,Nicole Renee Barnhart,UTA,2nd half,7.7,25.4,1,Christen Annemarie Press,42.7,8.5,0
20190719-POR-UTA-791,20190719-POR-UTA-3323,79:46,80:06,Christen Annemarie Press,UTA,2nd half,42.9,12.3,1,Desiree Rose Marie Scott,31.1,17.7,0
20190719-POR-UTA-792,20190719-POR-UTA-3325,79:49,80:09,Desiree Rose Marie Scott,UTA,2nd half,30.6,18.5,1,Rachel Louise Corsie,24.1,15.8,0
20190719-POR-UTA-793,20190719-POR-UTA-3328,79:50,80:10,Rachel Louise Corsie,UTA,2nd half,24.1,15.8,1,Nicole Renee Barnhart,4.6,32.2,0
20190719-POR-UTA-794,20190719-POR-UTA-3330,79:54,80:14,Nicole Renee Barnhart,UTA,2nd half,4.4,31.6,1,Rachel Louise Corsie,7.9,9.2,0
20190719-POR-UTA-795,20190719-POR-UTA-3335,80:04,80:24,Rachel Louise Corsie,UTA,2nd half,7.5,7.1,1,Veronica Boquete,40.8,43.0,0
20190719-POR-UTA-796,20190719-POR-UTA-3340,80:11,80:31,Veronica Boquete,UTA,2nd half,48.0,38.1,1,Kelley Maureen O'Hara,66.7,65.1,0
20190719-POR-UTA-797,20190719-POR-UTA-3351,80:47,81:07,Adrianna Nichole Franch,POR,2nd half,4.9,34.3,1,Tobin Powell Powell Heath,63.3,65.1,0
20190719-POR-UTA-798,20190719-POR-UTA-3355,80:51,81:11,Rachel Louise Corsie,UTA,2nd half,38.3,12.1,0,Emily Townsend Menges,69.3,33.3,0
20190719-POR-UTA-799,20190719-POR-UTA-3363,80:58,81:18,Emily Townsend Menges,POR,2nd half,63.7,13.1,1,Hayley Emma Raso,102.7,5.6,0
20190719-POR-UTA-800,20190719-POR-UTA-3368,81:04,81:24,Hayley Emma Raso,POR,2nd half,102.7,5.6,0,Becky Sauerbrunn,101.3,27.4,1
20190719-POR-UTA-801,20190719-POR-UTA-3372,81:08,81:28,Kelley Maureen O'Hara,UTA,2nd half,10.3,62.2,0,Gabrielle Seiler,27.3,61.1,0
20190719-POR-UTA-802,20190719-POR-UTA-3378,81:13,81:33,Gabrielle Seiler,POR,2nd half,75.9,6.2,1,Emily Ann Sonnett,67.9,6.5,0
20190719-POR-UTA-803,20190719-POR-UTA-3382,81:16,81:36,Emily Ann Sonnett,POR,2nd half,70.9,9.4,1,Lindsey Michelle Horan,69.1,25.8,0
20190719-POR-UTA-804,20190719-POR-UTA-3386,81:23,81:43,Lindsey Michelle Horan,POR,2nd half,67.0,17.7,1,Gabrielle Seiler,68.9,2.3,0
20190719-POR-UTA-805,20190719-POR-UTA-3388,81:24,81:44,Gabrielle Seiler,POR,2nd half,68.9,2.3,1,Emily Ann Sonnett,58.1,3.5,0
20190719-POR-UTA-806,20190719-POR-UTA-3390,81:27,81:47,Emily Ann Sonnett,POR,2nd half,58.6,4.2,1,Emily Townsend Menges,49.0,16.4,0
20190719-POR-UTA-807,20190719-POR-UTA-3394,81:30,81:50,Emily Townsend Menges,POR,2nd half,54.8,14.4,1,Emily Ann Sonnett,59.3,4.0,0
20190719-POR-UTA-808,20190719-POR-UTA-3397,81:33,81:53,Emily Ann Sonnett,POR,2nd half,56.0,6.5,1,Emily Townsend Menges,47.1,28.7,0
20190719-POR-UTA-809,20190719-POR-UTA-3399,81:36,81:56,Emily Townsend Menges,POR,2nd half,48.7,33.7,1,Katherine Reynolds,56.2,60.1,0
20190719-POR-UTA-810,20190719-POR-UTA-3402,81:38,81:58,Katherine Reynolds,POR,2nd half,56.2,60.1,1,Meghan Elizabeth Klingenberg,71.1,66.5,0
20190719-POR-UTA-811,20190719-POR-UTA-3410,81:44,82:04,Amy Joy Rodriguez Shilling,UTA,2nd half,22.9,2.7,1,Veronica Boquete,32.9,22.2,0
20190719-POR-UTA-812,20190719-POR-UTA-3413,82:32,82:52,Veronica Boquete,UTA,2nd half,32.9,22.2,1,Rachel Louise Corsie,26.1,9.4,0
20190719-POR-UTA-813,20190719-POR-UTA-3416,82:35,82:55,Rachel Louise Corsie,UTA,2nd half,28.4,11.9,1,Kelley Maureen O'Hara,49.3,63.4,0
20190719-POR-UTA-814,20190719-POR-UTA-3417,82:38,82:58,Kelley Maureen O'Hara,UTA,2nd half,49.3,63.4,1,Christen Annemarie Press,60.5,45.1,0
20190719-POR-UTA-815,20190719-POR-UTA-3419,82:39,82:59,Christen Annemarie Press,UTA,2nd half,60.5,45.1,1,Kelley Maureen O'Hara,49.3,48.4,0
20190719-POR-UTA-816,20190719-POR-UTA-3423,82:41,83:01,Kelley Maureen O'Hara,UTA,2nd half,53.2,47.6,1,Christen Annemarie Press,96.4,61.8,0
20190719-POR-UTA-817,20190719-POR-UTA-3428,82:50,83:10,Christen Annemarie Press,UTA,2nd half,93.3,48.5,0,Gabrielle Seiler,92.2,29.9,0
20190719-POR-UTA-818,20190719-POR-UTA-3434,82:52,83:12,Lindsey Michelle Horan,POR,2nd half,12.9,23.1,0,Kelley Maureen O'Hara,37.3,15.0,0
20190719-POR-UTA-819,20190719-POR-UTA-3435,82:55,83:15,Kelley Maureen O'Hara,UTA,2nd half,67.7,53.0,1,Desiree Rose Marie Scott,63.5,28.3,0
20190719-POR-UTA-820,20190719-POR-UTA-3441,82:58,83:18,Desiree Rose Marie Scott,UTA,2nd half,68.6,28.7,1,Kate Elizabeth Bowen,75.9,28.5,0
20190719-POR-UTA-821,20190719-POR-UTA-3443,82:59,83:19,Kate Elizabeth Bowen,UTA,2nd half,75.9,28.5,0,Katherine Reynolds,84.5,26.2,0
20190719-POR-UTA-822,20190719-POR-UTA-3445,83:00,83:20,Katherine Reynolds,POR,2nd half,20.5,41.8,0,Rachel Louise Corsie,51.8,48.4,0
20190719-POR-UTA-823,20190719-POR-UTA-3453,83:03,83:23,Rachel Louise Corsie,UTA,2nd half,54.1,22.3,1,Kelley Maureen O'Hara,61.4,57.8,0
20190719-POR-UTA-824,20190719-POR-UTA-3456,83:08,83:28,Kelley Maureen O'Hara,UTA,2nd half,62.1,54.5,1,Veronica Boquete,69.1,47.4,0
20190719-POR-UTA-825,20190719-POR-UTA-3467,83:14,83:34,Veronica Boquete,UTA,2nd half,77.2,39.9,0,Adrianna Nichole Franch,91.0,29.9,0
20190719-POR-UTA-826,20190719-POR-UTA-3472,83:40,84:00,Adrianna Nichole Franch,POR,2nd half,14.0,38.1,1,Tobin Powell Powell Heath,61.4,63.6,0
20190719-POR-UTA-827,20190719-POR-UTA-3483,83:49,84:09,Tobin Powell Powell Heath,POR,2nd half,65.4,55.5,0,Desiree Rose Marie Scott,65.6,50.9,0
20190719-POR-UTA-828,20190719-POR-UTA-3487,83:51,84:11,Tobin Powell Powell Heath,POR,2nd half,67.0,48.5,1,Christine Margaret Sinclair,72.8,32.0,0
20190719-POR-UTA-829,20190719-POR-UTA-3499,83:57,84:17,Christine Margaret Sinclair,POR,2nd half,77.5,29.7,1,Meghan Elizabeth Klingenberg,84.9,50.3,0
20190719-POR-UTA-830,20190719-POR-UTA-3507,84:00,84:20,Meghan Elizabeth Klingenberg,POR,2nd half,83.8,43.5,1,Christine Margaret Sinclair,76.5,25.0,0
20190719-POR-UTA-831,20190719-POR-UTA-3509,84:03,84:23,Christine Margaret Sinclair,POR,2nd half,78.1,27.0,1,Meghan Elizabeth Klingenberg,84.0,39.9,0
20190719-POR-UTA-832,20190719-POR-UTA-3513,84:08,84:28,Meghan Elizabeth Klingenberg,POR,2nd half,77.3,36.0,1,Emily Ann Sonnett,71.4,3.5,0
20190719-POR-UTA-833,20190719-POR-UTA-3518,84:11,84:31,Emily Ann Sonnett,POR,2nd half,82.1,7.9,0,Nicole Renee Barnhart,99.4,31.6,1
20190719-POR-UTA-834,20190719-POR-UTA-3521,84:32,84:52,Nicole Renee Barnhart,UTA,2nd half,5.6,36.4,1,Kelley Maureen O'Hara,41.0,64.3,0
20190719-POR-UTA-835,20190719-POR-UTA-3525,84:35,84:55,Kelley Maureen O'Hara,UTA,2nd half,41.0,64.3,0,Caitlin Jade Foord,41.0,64.3,0
20190719-POR-UTA-836,20190719-POR-UTA-3532,84:36,84:56,Emily Townsend Menges,POR,2nd half,43.6,6.4,0,Becky Sauerbrunn,69.7,3.7,0
20190719-POR-UTA-837,20190719-POR-UTA-3536,84:40,85:00,Becky Sauerbrunn,UTA,2nd half,35.3,64.3,1,Veronica Boquete,49.5,54.5,0
20190719-POR-UTA-838,20190719-POR-UTA-3540,84:45,85:05,Veronica Boquete,UTA,2nd half,46.4,49.3,1,Desiree Rose Marie Scott,47.1,34.9,0
20190719-POR-UTA-839,20190719-POR-UTA-3543,84:48,85:08,Desiree Rose Marie Scott,UTA,2nd half,46.2,31.8,1,Kate Elizabeth Bowen,39.5,3.5,0
20190719-POR-UTA-840,20190719-POR-UTA-3546,84:51,85:11,Kate Elizabeth Bowen,UTA,2nd half,38.3,3.9,1,Rachel Louise Corsie,34.8,13.9,0
20190719-POR-UTA-841,20190719-POR-UTA-3549,84:53,85:13,Rachel Louise Corsie,UTA,2nd half,39.2,12.1,1,Gunnhildur Yrsa Jonsdottir,49.3,36.6,0
20190719-POR-UTA-842,20190719-POR-UTA-3552,85:00,85:20,Gunnhildur Yrsa Jonsdottir,UTA,2nd half,41.7,44.7,1,Katherine Nicole Stengel,57.0,50.5,0
20190719-POR-UTA-843,20190719-POR-UTA-3557,85:06,85:26,Katherine Nicole Stengel,UTA,2nd half,60.5,49.3,1,Christen Annemarie Press,67.9,50.5,0
20190719-POR-UTA-844,20190719-POR-UTA-3559,85:06,85:26,Christen Annemarie Press,UTA,2nd half,67.9,50.5,1,Katherine Nicole Stengel,64.4,55.1,0
20190719-POR-UTA-845,20190719-POR-UTA-3562,85:11,85:31,Katherine Nicole Stengel,UTA,2nd half,71.6,51.0,1,Christen Annemarie Press,91.0,53.9,0
20190719-POR-UTA-846,20190719-POR-UTA-3566,85:13,85:33,Christen Annemarie Press,UTA,2nd half,91.0,53.9,0,Katherine Reynolds,92.9,29.7,1
20190719-POR-UTA-847,20190719-POR-UTA-3572,85:17,85:37,Emily Ann Sonnett,POR,2nd half,10.5,15.6,0,Kelley Maureen O'Hara,22.9,11.8,0
20190719-POR-UTA-848,20190719-POR-UTA-3580,85:21,85:41,Kelley Maureen O'Hara,UTA,2nd half,94.3,60.1,1,Katherine Nicole Stengel,92.4,22.7,1
20190719-POR-UTA-849,20190719-POR-UTA-3592,85:33,85:53,Meghan Elizabeth Klingenberg,POR,2nd half,29.6,64.1,1,Hayley Emma Raso,58.5,61.1,0
20190719-POR-UTA-850,20190719-POR-UTA-3603,86:15,86:35,Meghan Elizabeth Klingenberg,POR,2nd half,60.7,61.1,1,Lindsey Michelle Horan,90.5,39.7,0
20190719-POR-UTA-851,20190719-POR-UTA-3617,88:21,88:41,Amy Joy Rodriguez Shilling,UTA,2nd half,61.4,21.6,1,Desiree Rose Marie Scott,44.3,19.3,0
20190719-POR-UTA-852,20190719-POR-UTA-3620,88:22,88:42,Desiree Rose Marie Scott,UTA,2nd half,42.5,22.7,1,Gunnhildur Yrsa Jonsdottir,47.8,39.5,0
20190719-POR-UTA-853,20190719-POR-UTA-3623,88:25,88:45,Gunnhildur Yrsa Jonsdottir,UTA,2nd half,52.8,44.5,1,Kelley Maureen O'Hara,60.0,66.5,0
20190719-POR-UTA-854,20190719-POR-UTA-3626,88:28,88:48,Kelley Maureen O'Hara,UTA,2nd half,63.7,63.0,1,Katherine Nicole Stengel,70.7,58.2,0
20190719-POR-UTA-855,20190719-POR-UTA-3629,88:30,88:50,Katherine Nicole Stengel,UTA,2nd half,63.0,58.4,1,Rachel Louise Corsie,56.3,30.6,0
20190719-POR-UTA-856,20190719-POR-UTA-3634,88:33,88:53,Rachel Louise Corsie,UTA,2nd half,58.5,32.0,0,Emily Ann Sonnett,88.6,61.1,0
20190719-POR-UTA-857,20190719-POR-UTA-3637,88:35,88:55,Emily Ann Sonnett,POR,2nd half,15.6,7.1,0,Kate Elizabeth Bowen,26.9,19.8,0
20190719-POR-UTA-858,20190719-POR-UTA-3643,89:01,89:21,Kate Elizabeth Bowen,UTA,2nd half,78.1,48.2,0,Emily Ann Sonnett,85.4,49.9,0
20190719-POR-UTA-859,20190719-POR-UTA-3646,89:02,89:22,Emily Ann Sonnett,POR,2nd half,19.6,18.1,0,Amy Joy Rodriguez Shilling,20.3,22.7,0
20190719-POR-UTA-860,20190719-POR-UTA-3650,89:03,89:23,Amy Joy Rodriguez Shilling,UTA,2nd half,84.7,45.3,1,Christen Annemarie Press,91.5,52.2,0
20190719-POR-UTA-861,20190719-POR-UTA-3656,89:06,89:26,Christen Annemarie Press,UTA,2nd half,95.6,50.3,0,Meghan Elizabeth Klingenberg,97.3,24.1,0
20190719-POR-UTA-862,20190719-POR-UTA-3661,89:23,90:13,Kelley Maureen O'Hara,UTA,2nd half,71.9,54.9,1,Rachel Louise Corsie,97.8,26.8,0
20190719-POR-UTA-863,20190719-POR-UTA-3667,89:29,89:49,Christen Annemarie Press,UTA,2nd half,105.0,0.0,1,Rachel Louise Corsie,91.3,30.6,0
20190719-POR-UTA-864,20190719-POR-UTA-3675,89:33,89:53,Emily Townsend Menges,POR,2nd half,12.1,21.0,0,Kelley Maureen O'Hara,27.3,11.4,0
20190719-POR-UTA-865,20190719-POR-UTA-3693,90:54,91:14,Gunnhildur Yrsa Jonsdottir,UTA,2nd half,53.0,33.3,1,Desiree Rose Marie Scott,47.4,18.9,0
20190719-POR-UTA-866,20190719-POR-UTA-3696,90:57,91:17,Desiree Rose Marie Scott,UTA,2nd half,48.8,18.5,1,Kate Elizabeth Bowen,55.7,3.5,0
20190719-POR-UTA-867,20190719-POR-UTA-3700,90:59,91:19,Kate Elizabeth Bowen,UTA,2nd half,57.6,4.8,1,Desiree Rose Marie Scott,62.8,16.6,0
20190719-POR-UTA-868,20190719-POR-UTA-3701,91:00,91:20,Desiree Rose Marie Scott,UTA,2nd half,62.8,16.6,0,Caitlin Jade Foord,60.0,7.7,0
20190719-POR-UTA-869,20190719-POR-UTA-3710,91:07,91:27,Desiree Rose Marie Scott,UTA,2nd half,68.4,4.4,1,Katherine Nicole Stengel,79.4,15.0,0
20190719-POR-UTA-870,20190719-POR-UTA-3713,91:08,91:28,Katherine Nicole Stengel,UTA,2nd half,79.3,16.2,1,Amy Joy Rodriguez Shilling,79.3,26.0,0
20190719-POR-UTA-871,20190719-POR-UTA-3719,91:10,91:30,Amy Joy Rodriguez Shilling,UTA,2nd half,80.2,26.2,0,Emily Ann Sonnett,91.3,39.7,0
20190719-POR-UTA-872,20190719-POR-UTA-3729,91:31,91:51,Christen Annemarie Press,UTA,2nd half,105.0,68.0,0,Emily Ann Sonnett,96.1,40.8,0
20190719-POR-UTA-873,20190719-POR-UTA-3737,91:34,91:54,Kelley Maureen O'Hara,UTA,2nd half,79.3,53.4,1,Kate Elizabeth Bowen,82.2,22.7,0
20190719-POR-UTA-874,20190719-POR-UTA-3740,91:36,91:56,Kate Elizabeth Bowen,UTA,2nd half,82.2,22.7,1,Gunnhildur Yrsa Jonsdottir,92.1,32.6,0
20190719-POR-UTA-875,20190719-POR-UTA-3752,91:42,92:02,Veronica Boquete,UTA,2nd half,74.0,25.2,1,Desiree Rose Marie Scott,58.3,10.8,0
20190719-POR-UTA-876,20190719-POR-UTA-3754,91:46,92:06,Desiree Rose Marie Scott,UTA,2nd half,59.0,12.5,1,Veronica Boquete,66.3,25.4,0
20190719-POR-UTA-877,20190719-POR-UTA-3763,91:53,92:13,Veronica Boquete,UTA,2nd half,76.3,40.1,1,Christen Annemarie Press,89.1,63.6,0
20190719-POR-UTA-878,20190719-POR-UTA-3770,91:56,92:16,Christen Annemarie Press,UTA,2nd half,94.2,59.7,1,Amy Joy Rodriguez Shilling,95.2,20.6,1
20190719-POR-UTA-879,20190719-POR-UTA-3783,92:00,92:20,Tobin Powell Powell Heath,POR,2nd half,12.6,29.5,1,Christine Margaret Sinclair,42.2,56.1,0
20190719-POR-UTA-880,20190719-POR-UTA-3786,92:02,92:22,Christine Margaret Sinclair,POR,2nd half,27.3,48.4,0,Desiree Rose Marie Scott,42.2,56.1,0
20190719-POR-UTA-881,20190719-POR-UTA-3790,92:06,92:26,Desiree Rose Marie Scott,UTA,2nd half,62.8,11.9,1,Gunnhildur Yrsa Jonsdottir,60.9,41.6,0
20190719-POR-UTA-882,20190719-POR-UTA-3792,92:09,92:29,Gunnhildur Yrsa Jonsdottir,UTA,2nd half,61.8,44.7,1,Kelley Maureen O'Hara,58.8,64.5,0
20190719-POR-UTA-883,20190719-POR-UTA-3795,92:12,92:32,Kelley Maureen O'Hara,UTA,2nd half,59.2,65.5,1,Becky Sauerbrunn,44.6,41.0,0
20190719-POR-UTA-884,20190719-POR-UTA-3799,92:15,92:35,Becky Sauerbrunn,UTA,2nd half,42.9,37.4,1,Desiree Rose Marie Scott,62.1,9.6,0
20190719-POR-UTA-885,20190719-POR-UTA-3802,92:19,92:39,Desiree Rose Marie Scott,UTA,2nd half,62.8,10.2,0,Emily Townsend Menges,86.3,36.6,0
20190719-POR-UTA-886,20190719-POR-UTA-3804,92:21,92:41,Emily Townsend Menges,POR,2nd half,18.7,31.4,1,Gabrielle Seiler,30.8,29.5,0
20190719-POR-UTA-887,20190719-POR-UTA-3813,92:25,92:45,Kate Elizabeth Bowen,UTA,2nd half,73.2,25.8,1,Amy Joy Rodriguez Shilling,81.0,22.7,0
20190719-POR-UTA-888,20190719-POR-UTA-3818,92:26,92:46,Amy Joy Rodriguez Shilling,UTA,2nd half,81.0,22.7,1,Kate Elizabeth Bowen,77.2,26.4,0
20190719-POR-UTA-889,20190719-POR-UTA-3823,92:28,92:48,Kate Elizabeth Bowen,UTA,2nd half,81.7,28.5,0,Adrianna Nichole Franch,103.2,21.0,0
20190719-POR-UTA-890,20190719-POR-UTA-3828,92:52,93:12,Gunnhildur Yrsa Jonsdottir,UTA,2nd half,35.3,34.9,1,Desiree Rose Marie Scott,38.7,20.2,0
20190719-POR-UTA-891,20190719-POR-UTA-3830,92:56,93:16,Desiree Rose Marie Scott,UTA,2nd half,46.7,17.1,0,Emily Ann Sonnett,77.3,53.7,0
20190719-POR-UTA-892,20190719-POR-UTA-3833,92:58,93:18,Emily Ann Sonnett,POR,2nd half,27.7,14.3,0,Christen Annemarie Press,24.5,2.5,0
20190719-POR-UTA-893,20190719-POR-UTA-3841,93:10,93:30,Christen Annemarie Press,UTA,2nd half,79.6,43.0,1,Veronica Boquete,86.3,51.2,0
20190719-POR-UTA-894,20190719-POR-UTA-3846,93:15,93:35,Veronica Boquete,UTA,2nd half,80.3,46.0,1,Amy Joy Rodriguez Shilling,92.2,30.8,0
20190719-POR-UTA-895,20190719-POR-UTA-3870,94:02,94:22,Adrianna Nichole Franch,POR,2nd half,6.3,39.5,0,Kate Elizabeth Bowen,73.7,68.0,0
20190719-POR-UTA-896,20190719-POR-UTA-3873,94:08,94:28,Kate Elizabeth Bowen,UTA,2nd half,31.3,0.0,1,Rachel Louise Corsie,20.6,7.7,0
20190719-POR-UTA-897,20190719-POR-UTA-3876,94:10,94:30,Rachel Louise Corsie,UTA,2nd half,21.7,5.8,1,Kate Elizabeth Bowen,27.6,2.3,0
20190719-POR-UTA-898,20190719-POR-UTA-3878,94:11,94:31,Kate Elizabeth Bowen,UTA,2nd half,27.6,2.3,0,Caitlin Jade Foord,31.8,2.9,0
20190719-POR-UTA-899,20190719-POR-UTA-3885,94:12,94:32,Kate Elizabeth Bowen,UTA,2nd half,28.0,2.7,1,Desiree Rose Marie Scott,33.1,5.4,0
20190719-POR-UTA-900,20190719-POR-UTA-3887,94:13,94:33,Desiree Rose Marie Scott,UTA,2nd half,33.1,5.4,1,Kate Elizabeth Bowen,44.6,1.3,0
20190719-POR-UTA-901,20190719-POR-UTA-3891,94:18,94:38,Kate Elizabeth Bowen,UTA,2nd half,55.5,1.9,0,Adrianna Nichole Franch,89.8,31.0,0
20190719-POR-UTA-902,20190719-POR-UTA-3896,94:24,94:44,Adrianna Nichole Franch,POR,2nd half,22.6,35.8,1,Caitlin Jade Foord,53.4,61.5,0
20190719-POR-UTA-903,20190719-POR-UTA-3898,94:26,94:46,Caitlin Jade Foord,POR,2nd half,53.4,61.5,0,Rachel Louise Corsie,70.0,50.7,0
20190719-POR-UTA-904,20190719-POR-UTA-3900,94:28,94:48,Rachel Louise Corsie,UTA,2nd half,35.0,17.3,0,Tobin Powell Powell Heath,37.6,16.4,0
20190719-POR-UTA-905,20190719-POR-UTA-3912,94:35,94:55,Christine Margaret Sinclair,POR,2nd half,69.7,63.2,1,Meghan Elizabeth Klingenberg,62.1,66.5,0
20190719-POR-UTA-906,20190719-POR-UTA-3915,94:38,94:58,Meghan Elizabeth Klingenberg,POR,2nd half,61.6,64.3,1,Lindsey Michelle Horan,62.3,53.6,0
20190719-POR-UTA-907,20190719-POR-UTA-3918,94:39,94:59,Lindsey Michelle Horan,POR,2nd half,64.4,57.2,1,Meghan Elizabeth Klingenberg,62.3,65.3,0
20190719-POR-UTA-908,20190719-POR-UTA-3920,94:42,95:02,Meghan Elizabeth Klingenberg,POR,2nd half,62.7,61.8,0,Desiree Rose Marie Scott,74.2,56.1,0
20190719-POR-UTA-909,20190719-POR-UTA-3923,94:42,95:02,Desiree Rose Marie Scott,UTA,2nd half,30.8,11.9,0,Meghan Elizabeth Klingenberg,44.3,8.1,0
20190719-POR-UTA-910,20190719-POR-UTA-3926,94:44,95:04,Meghan Elizabeth Klingenberg,POR,2nd half,60.7,59.9,1,Katherine Reynolds,51.1,60.7,0
20190719-POR-UTA-911,20190719-POR-UTA-3933,94:47,95:07,Katherine Reynolds,POR,2nd half,50.2,59.9,1,Emily Townsend Menges,45.7,42.4,0
20190719-POR-UTA-912,20190719-POR-UTA-3936,94:50,95:10,Emily Townsend Menges,POR,2nd half,49.5,36.4,0,Becky Sauerbrunn,83.1,37.6,0
20190719-POR-UTA-913,20190719-POR-UTA-3938,94:52,95:12,Becky Sauerbrunn,UTA,2nd half,21.9,30.4,1,Amy Joy Rodriguez Shilling,34.8,29.1,0
20190719-POR-UTA-914,20190719-POR-UTA-3941,94:57,95:17,Amy Joy Rodriguez Shilling,UTA,2nd half,34.8,29.1,1,Rebecca Ann Moros,91.0,19.3,0
20190719-POR-UTA-915,20190719-POR-UTA-3944,94:59,95:19,Rebecca Ann Moros,UTA,2nd half,35.3,36.2,0,Adrianna Nichole Franch,91.0,19.3,0
20190719-POR-UTA-916,20190719-POR-UTA-3946,95:11,95:31,Adrianna Nichole Franch,POR,2nd half,27.8,42.6,1,Caitlin Jade Foord,70.3,53.9,0
20190719-POR-UTA-917,20190719-POR-UTA-3953,95:13,95:33,Rachel Louise Corsie,UTA,2nd half,34.7,14.1,0,Meghan Elizabeth Klingenberg,46.0,0.0,0
20190719-POR-UTA-918,20190719-POR-UTA-3955,95:21,95:41,Meghan Elizabeth Klingenberg,POR,2nd half,59.0,68.0,1,Caitlin Jade Foord,67.9,56.4,0
